"vendor_id","product_count","rank"
"bcffbe33-8f93-4859-9a57-ff32348577ad","13","5"
"a2700e5d-1fda-47b9-b8ef-7479ecf90853","13","5"
"1a81969b-765a-4590-b72b-7c5506c30b57","13","5"
"a4c2b99b-3fb8-4101-9b75-058751068143","13","5"
"cf2b7fd5-86a2-41b4-9bab-c12e27f5f99d","13","5"
"9502fab5-2dd6-482a-9a1d-e4774e551e49","13","5"
"98a3aec0-48bb-4f1a-90c6-b6b74d0daf12","13","5"
"2570b3ae-6cdd-45f7-95c7-1668b6f18b1e","13","5"
"666e47ac-03ab-4d35-a4f8-72f47a8da7ba","13","5"
"8637e7a1-8d6c-41df-8798-71a1519abad7","13","5"
"77262faf-f89f-4e57-8ab7-555ed24636f5","13","5"
"9459a727-82a3-4e8f-8644-c4dbe686c2c1","13","5"
"5c94b8b9-394f-4f0f-adbc-f69621eb89f9","13","5"
"a7ee4e62-5a06-4db7-9f7b-97365e5b5427","13","5"
"8d9aad77-1b6a-43e1-945e-2e7be9170c51","13","5"
"ce7b75a6-f0bd-427b-b24c-2af0b7671dbe","13","5"
"43d5aed3-d8cd-4f7c-ac61-a298f99aa771","13","5"
"fbcd3de5-9df9-47bd-b008-4ff5c6691111","13","5"
"44a9b94e-0b61-4253-81ac-d5a5dee80fe6","13","5"
"a29cb8dc-9d48-4d13-a330-b3007278dfec","13","5"
"608e427e-b94f-4aca-8caf-6e91291869e2","13","5"
"8c2dd265-14bf-4f63-a441-bcd5079284aa","13","5"
"a4da16e4-b870-4d59-bf85-a1e80f18f86d","13","5"
"52d7267e-8605-4879-841a-1cab0a0d14b2","13","5"
"6493b537-dc06-4ad2-b249-dd71d250aa13","13","5"
"05dcd9cd-ac85-4054-bfab-0df10db6f466","13","5"
"5e948ac2-4fca-4248-9933-04f40a75779b","13","5"
"93027bee-97c6-4b8d-9abe-279856f0264b","13","5"
"41e12c86-ef4f-48a0-837c-94ff15a62582","13","5"
"ec0afd8d-3bee-4650-8f8f-7cf007d8a2d3","13","5"
"3ae2c415-868e-4b83-b1eb-64a2884a38ed","13","5"
"4e9b01b7-9f39-43df-bccd-a7481d5ec924","13","5"
"b891f54e-b7de-47d9-a914-d3d69d20ee75","13","5"
"813433a1-1d83-40d4-9cfd-9316c9116059","13","5"
"08e17117-b2b4-4cda-8c07-07141feb3c72","13","5"
"eb1e3ed3-daaa-4211-ab79-c3759c296bd7","13","5"
"2d8ff916-ad80-4052-86b6-695b7760e6f4","13","5"
"1ab26fad-6513-4383-a522-f822608fb043","13","5"
"c8eee612-7096-4801-b572-b9d354c4e603","13","5"
"7dfbbd86-4e19-4163-ba6b-85ee63f46411","13","5"
"a58565b0-8fb5-4826-9e9e-7740983fa916","13","5"
"25532d5e-c449-4ac5-939a-c324fa6469a6","13","5"
"f706c59b-6ad6-464e-83c1-e78fc957119c","13","5"
"5cdd2e94-f14b-4895-9d7c-51c3b9336b75","13","5"
"84291ea8-8047-4339-9df9-969d92a16a44","13","5"
"b70b2b63-e211-4827-9531-88d5af95d675","13","5"
"199c8052-b705-4ca8-b2a4-ef5c0c7740e0","13","5"
"0491e4cb-53b9-48b0-8f2d-de11968acdca","13","5"
"d97fdf9b-067c-4a18-8eda-2978a07a314c","13","5"
"c8633e4a-2541-4911-baac-5872402e83b5","13","5"
"6b2c140e-f283-4f74-9ebc-83b26f14814e","13","5"
"f25fa452-fb07-432f-8b14-e2b405002851","13","5"
"0f15ee3e-b1f6-4871-9e32-393d0b805677","13","5"
"470ee85e-f7dd-4f70-acac-835954b63802","13","5"
"8ab34547-d3ab-4070-a4fe-0f1f611f2a04","13","5"
"f4a9a148-7ed7-42fd-bed5-6f90a02324ed","13","5"
"60bc86a4-7414-489d-a4ac-cf9f16de02f5","13","5"
"7a6e0d3e-15cd-43b7-b0b6-a70398722b71","13","5"
"62b95f2d-3ca5-4f89-b5bc-e633df0744f2","13","5"
"ac688e58-746f-457c-952b-4ff2aa32a6e5","13","5"
"2a09b3b8-f1c2-46e4-8117-1ea840472b03","13","5"
"de32d99f-2135-4a94-8b7d-960e7456dab8","13","5"
"c9dea34f-4570-4858-8afe-229b126b73cf","13","5"
"be4983f3-0a77-473f-93ba-9e2111d7a7ba","13","5"
"6a2a0909-231e-4d6c-a177-440a232e0f18","13","5"
"6e50378d-179d-4570-9eb6-daada223cabe","13","5"
"ea8f9342-585a-40b8-afaf-b8722ac5979c","13","5"
"d3f4f3b3-7536-459c-8cac-38316c066b78","13","5"
"7abe5bba-5842-4ceb-98a1-8b20f7c0483b","13","5"
"652422c8-9e77-4bd8-8ad5-51ee048cbb78","13","5"
"5118438e-2009-4a0c-ae7b-ff12946381f8","13","5"
"05f23f75-d7c1-4154-b4f9-21cf7f880207","13","5"
"20df0e48-b6bc-4b66-a25a-8156f530e9f7","13","5"
"2517c081-358d-4d29-95f6-09914600cfba","13","5"
"129d8514-59c8-4f4e-8641-c6094733fc48","13","5"
"4ce2aae9-d825-4e08-80f4-9489b77a5b8b","13","5"
"95e44312-0dd2-4ac8-842a-240973360e10","13","5"
"5fb5df49-2e20-43ec-a1b6-f8f5861f79a7","13","5"
"0abb6ac0-aff5-48b0-bc93-4821b7f76ac3","13","5"
"18557175-1c0c-475a-9db7-b2b817c9eb6b","13","5"
"7d0114cf-4d71-48c2-bed3-50cf93518aa8","13","5"
"fb4f7fd1-caad-4158-b0df-82043d373260","13","5"
"d6b7eb3a-dbc4-4140-a070-2a52b48a271f","13","5"
"a68260ee-33f2-44ef-a5a0-f77b6e7e1b9d","13","5"
"818a7acd-9f86-4dcc-b230-c989a4921af4","13","5"
"eb0b1107-327c-4ef0-a5b1-3d4faeff6c78","13","5"
"61fcb5cb-9e7c-457f-a528-a7fab788cdc0","13","5"
"7195ac9e-102e-4256-9ed8-074c5f1967fc","13","5"
"5131f714-5b4e-48e2-ae84-b557512001f0","13","5"
"fe6a5e48-7939-4470-a3ec-4db16d345e7e","13","5"
"d6b92644-35a9-4c3d-bacc-a69608b1fc3b","13","5"
"64e093f2-c916-40ee-9dde-9635d651bb8b","13","5"
"3ac848ee-109e-4060-8197-a30bef54dfa9","13","5"
"92c7e99d-fa37-4931-8ac5-b29c1b0d8d06","13","5"
"ce34417b-2638-4fe4-a3b0-4566340c6758","13","5"
"dc4decda-3145-4e0a-b2d7-ea60ce2db3f5","13","5"
"7371d49b-2098-4b97-8243-369063ef00d2","13","5"
"e1bc3bd3-ae0c-465f-9717-5fd3f3d88f11","13","5"
"57eb1051-eba8-4aa0-948e-7b88bcf7eb5d","13","5"
"f5510bd8-ac9f-4c18-8d7e-2a310dda75bd","13","5"
"9b3f78f5-a21b-498a-80e9-d363c4eb3c1d","13","5"
"2035f593-41d7-4e7a-aac4-f46b07480fa1","13","5"
"50974b8b-6fd3-4293-a8c0-959f95c602a1","13","5"
"7cd170bc-847b-4659-b16d-8a83a4fdb8c3","13","5"
"b19c8c15-4802-484c-9d26-16838ccb46fe","13","5"
"50bf00e0-5d03-475b-ba00-e1c0d5c5f30a","13","5"
"77bdf326-7e3d-4884-b46f-132e2ebd4b19","13","5"
"071f3571-8316-4ed1-9a9d-6ff10b110d02","13","5"
"fc51365d-2860-46a0-b4f7-b3ccd1fd561b","13","5"
"e6c6052a-c46b-4ccb-bd58-d9f7bd242831","13","5"
"8bcfd2d5-2757-4146-9a4b-86f4b41475e4","13","5"
"70a95a5e-115d-44c4-a3fd-7e9ac75cf5ab","13","5"
"6b415bd4-d6b1-42ac-bd37-4d052af9e6bb","13","5"
"cddb1f6a-2881-4a96-80c0-6dcf7accbd12","13","5"
"f7a40192-b02c-415b-8ca1-a1598923a5ee","13","5"
"d1c70735-ef92-4c06-8a5a-8cd0a581b2c8","13","5"
"a000fd28-a070-4a43-9dc4-fb32eca13676","13","5"
"feda3206-6fc2-43d6-9b3b-c52826057bcc","13","5"
"d27d0f8c-dda9-412e-a7d7-aeddfe5955b8","13","5"
"68843da4-c5f3-4281-91f0-181b2e8a9318","13","5"
"78285778-118e-4836-b4a9-8aa5c2406574","13","5"
"2271fc27-1180-4bd4-a936-4e05ff8706f8","13","5"
"ef595489-89c9-47c1-b516-19864f7b48bd","13","5"
"229c6c74-479a-4264-827d-10b4b4e00a27","13","5"
"f00efb41-cbd2-410d-ba43-fc1a72828080","13","5"
"62428701-ae3c-4032-a1a4-38e8574ca373","13","5"
"cfc04282-418c-42db-aabd-d8883c0602ae","13","5"
"ace6cb69-e875-4738-81fa-7c5be92ba373","13","5"
"ed0022f7-fb6e-48ca-aa86-de64e30ffc5d","13","5"
"266f398d-5a30-45ed-894c-996a4df7a5d5","13","5"
"129dafb5-7e82-4d18-b71e-0f96a7429ab3","13","5"
"5644e0fe-08fd-4d60-8f03-5f78611bba37","13","5"
"8fd78056-0eb7-47bf-ab00-a8c2103bdd2b","13","5"
"5f8375e0-252a-45fc-a9b0-947420e81f9f","13","5"
"1e259789-e1d8-4bdc-8bc1-594a0ea3eb1c","13","5"
"887e7d18-01ff-4d9f-b255-faedd1eb2a91","13","5"
"93e19121-7e1f-42e5-a668-be3c6e570564","13","5"
"368b5a2f-feb4-4811-ad6f-4366fad22c26","13","5"
"5af6cbf5-c62a-43f9-88a8-9e4cf46c0cef","13","5"
"502287b9-0b81-4429-a29c-e8647410f423","13","5"
"82f4f4ce-5382-4d3c-b201-b937bdb681d3","13","5"
"b506819c-cd0d-4843-8b57-e146d15250bd","13","5"
"83374029-e7c4-45eb-9054-5bccb8ec904c","13","5"
"ae3cfe9d-c190-42d8-9ac2-6a9376df8175","13","5"
"ddc0d6af-a3fa-489e-bc84-fa88dd00bce2","13","5"
"9a53a737-3b84-40b3-b87b-9096d0e4f197","13","5"
"7d82f34f-8af8-4088-a9c1-2808fcd6821b","13","5"
"527a3d23-24bd-4a31-8df6-1419380d2d2b","13","5"
"d55a0a89-d546-402f-a8f8-7d2588244cd6","13","5"
"57b74f74-9ed9-4141-9db2-4d224e17fca3","13","5"
"6ecf84d6-9b21-4db7-9029-045593dbb796","13","5"
"e67eeba5-54b4-4645-8e15-33ba92fad3d3","13","5"
"1ce42bf2-e4ac-4f51-aa89-a0471e802ad0","13","5"
"e95d9dd3-8f0c-4099-a012-a34168fa8a49","13","5"
"276a01c3-4354-4d6f-afa4-f34b5afa577e","13","5"
"308b107d-07fc-45fb-af55-18b95390f880","13","5"
"7279d517-d9a2-4ef6-bc18-5c851aaa0bab","13","5"
"84e6465b-33af-4359-bd18-44377afdf34c","13","5"
"a9d1aed3-d187-4d34-acfd-532ca14a83a9","13","5"
"d61c4b1d-f1de-488b-ab88-89e55707f282","13","5"
"495af3a9-ef4c-4eb7-a86e-96c7d10e1e6c","13","5"
"9d7a9c4f-801c-4353-b5f2-262dae9e7850","13","5"
"1d9a90e5-9244-4613-8c5c-282ccb713d0e","13","5"
"3f87494e-41ae-4aa4-9dbc-1afdc930acb7","13","5"
"622b0165-ed99-498b-8844-94f3c8deb00f","13","5"
"de5efe5c-a450-4e78-a8d2-5ca836f4225c","13","5"
"d100cc8e-8f23-4903-9b3a-85b469a089fa","13","5"
"1ea13303-f644-4bcc-96ba-7e70b16d596c","13","5"
"65952647-bf73-4126-9b57-d53a85b2c316","13","5"
"7796a8a2-8cdd-4fb1-8608-99735daa8b03","13","5"
"b7bd4ec8-d767-4f42-b3e1-a93cca201bfe","13","5"
"b91317a5-5f7a-4351-aa66-4afddbeb3954","13","5"
"64db250e-65e6-4912-9ac7-ace17cfbd3e8","13","5"
"09b87d31-365f-4ecf-a687-240b6e727a98","13","5"
"9df56748-7d67-412a-89be-8de00a465883","13","5"
"09fab9f8-469d-4bed-a432-f3cb880eaa92","13","5"
"df3e58ce-c977-48e1-8144-0e261c7afa27","13","5"
"630d53ef-67a7-4085-9a9c-03759eb487f6","13","5"
"eebf7100-4c95-4994-b2f8-6486752f777e","13","5"
"73a267a2-04e3-46db-8cd1-c740b27f6311","13","5"
"876a94b7-19ea-4432-bd4f-d3c108300333","13","5"
"8484b013-ec04-443e-af18-172f6b491145","13","5"
"9412a626-14aa-4a7a-82b1-a28af86902d9","13","5"
"24a42ba8-c757-416b-ab85-ef936b0cf7c4","13","5"
"8be5e11e-ed79-4c31-94af-f940a9fb8717","13","5"
"ab75400b-34c1-4864-a836-323440626328","13","5"
"2c8cddc6-cd9e-4196-b601-b962c7395de7","13","5"
"0dae0954-911d-4b7e-b5da-5eb7e855e119","13","5"
"ff70d826-3471-4b4b-9a26-3a5dddc328cc","13","5"
"4c96d6f2-b0ae-4418-9813-b7e9f35869e3","13","5"
"dcea45d3-6fb8-4c06-b607-d91d29fb6d44","13","5"
"c73f8b7a-15f9-488d-979a-6a46e4b82ead","13","5"
"98778623-a7f5-400e-ab6d-7e136122a055","13","5"
"3ae21ab3-8513-4c54-834a-09024ecede12","13","5"
"dd1d6bfe-a557-4006-992e-5f4ff4b9036d","13","5"
"99a739d1-fa16-404f-8de8-0a1c0063b5db","13","5"
"3daed0de-5772-4193-bba4-ffcc24de040f","13","5"
"ffb1d3a4-dfe1-4324-a8dd-baa316c23e5f","13","5"
"f39b3f7a-8d16-4523-a2b6-35418b36bc54","13","5"
"879fae41-2efd-4130-98b2-1cdb3c575d32","13","5"
"526342db-2a84-4b65-9a3d-2346025dabfe","13","5"
